0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0,2, true;0,1, true;0,2, true;0,0, true;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0,0, true;0,0, true;0,0, true;0,0, true;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0,0, true;0,15, true;0,2, true;0,0, true;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0,3, true;0,0, true;0,0, true;0,0, true;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false
0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false;0, 0, false